708,ST,TL,STR001
709,ST,TL,STR001
71,ST,TL,STR001
710,ST,TL,STR004
711,ST,TL,STR004
712,ST,TL,STR004
713,ST,TL,STR004
714,ST,TL,STR004
715,ST,TL,STR004
716,ST,TL,STR004
717,ST,WD,STR004
718,ST,TL,STR004
719,ST,TL,STR004
72,ST,TL,STR001
720,ST,TL,STR004
721,ST,TL,STR004
722,ST,TL,STR004
723,ST,TL,STR004
724,ST,TL,STR004
725,ST,TL,STR004
726,ST,TL,STR004
727,ST,TL,STR001
728,ST,TL,STR001
729,ST,TL,STR001
73,ST,TL,STR001
730,ST,TL,STR001
731,ST,TL,STR001
732,ST,TL,STR001
733,ST,TL,STR001
734,ST,TL,STR001
735,ST,TL,STR001
736,ST,TL,STR001
737,ST,TL,STR001
738,ST,TL,STR001
739,ST,TL,STR004
74,ST,TL,STR001
740,ST,TL,STR001
741,ST,TL,STR001
742,ST,TL,STR001
743,ST,TL,STR001
744,ST,TL,STR001
745,ST,TL,STR001
746,ST,TL,STR001
747,ST,TL,STR001
748,ST,TL,STR001
749,ST,TL,STR001
75,ST,TL,STR001
750,ST,TL,STR001
751,ST,TL,STR001
752,ST,TL,STR001
753,ST,TL,STR001
754,ST,TL,STR001
755,ST,TL,STR001
756,ST,TL,STR001
757,ST,TL,STR001
758,ST,TL,STR001
759,ST,TL,STR004
76,ST,TL,STR004
760,ST,TL,STR001
761,ST,TL,STR001
762,ST,TL,STR001
763,ST,TL,STR001
764,ST,TL,STR001
765,ST,TL,STR001
766,ST,TL,STR001
767,ST,WD,STR001
768,ST,WD,STR001
769,ST,TL,STR001
770,ST,TL,STR001
771,ST,TL,STR001
772,ST,TL,STR001
773,ST,TL,STR001
774,ST,TL,STR001
775,ST,TL,STR001
776,ST,TL,STR001
777,ST,TL,STR001
778,ST,TL,STR001
779,ST,TL,STR001
78,ST,TL,STR004
780,ST,TL,STR001
781,ST,TL,STR001
782,ST,TL,STR001
783,TL,ST,STR001
784,ST,TL,STR004
785,ST,TL,STR001
786,ST,TL,STR001
787,ST,TL,STR001
788,ST,TL,STR001
789,ST,TL,STR001
79,ST,TL,STR004
790,ST,TL,STR001
791,ST,TL,STR001
792,ST,TL,STR001
793,ST,TL,STR001
794,ST,TL,STR001
795,ST,TL,STR001
796,ST,TL,STR001
797,ST,TL,STR001
798,ST,TL,STR001
799,ST,TL,STR001
8,KB,ST,STR004
80,ST,TL,STR004
800,TL,ST,STR001
801,WD,ST,STR001
802,ST,TL,STR001
803,ST,TL,STR001
804,ST,TL,STR001
805,ST,TL,STR001
806,ST,TL,STR001
807,ST,TL,STR001
808,ST,TL,STR001
809,ST,TL,STR001
81,ST,TL,STR004
810,ST,TL,STR001
811,TL,ST,STR004
812,ST,TL,STR001
813,ST,TL,STR001
814,ST,TL,STR001
815,ST,TL,STR001
816,ST,TL,STR001
817,ST,TL,STR001
818,ST,TL,STR001
819,ST,WD,STR001
82,ST,TL,STR004
820,ST,TL,STR001
821,ST,TL,STR001
822,ST,TL,STR001
823,ST,TL,STR001
824,ST,TL,STR001
825,ST,TL,STR001
826,ST,TL,STR001
827,ST,TL,STR001
828,ST,TL,STR001
829,ST,TL,STR004
83,ST,TL,STR004
830,ST,TL,STR004
831,ST,TL,STR004
832,TL,ST,STR004
833,ST,TL,STR004
834,ST,TL,STR001
835,ST,TL,STR001
836,ST,TL,STR001
837,ST,TL,STR001
838,ST,TL,STR001
839,ST,TL,STR001
84,ST,TL,STR004
840,ST,TL,STR001
841,ST,TL,STR001
842,ST,TL,STR001
843,ST,TL,STR001
844,ST,TL,STR004
845,ST,TL,STR004
846,ST,TL,STR004
847,ST,TL,STR004
848,ST,TL,STR001
849,ST,TL,STR001
85,ST,TL,STR004
850,ST,TL,STR001
851,ST,TL,STR001
852,ST,TL,STR001
853,ST,TL,STR001
854,ST,TL,STR001
855,ST,TL,STR001
856,ST,TL,STR001
857,ST,TL,STR001
858,ST,TL,STR001
859,ST,TL,STR001
86,TL,ST,STR004
860,ST,TL,STR001
861,ST,TL,STR001
862,ST,TL,STR001
863,ST,TL,STR001
864,ST,TL,STR001
865,ST,TL,STR001
866,ST,TL,STR001
867,ST,TL,STR001
868,ST,TL,STR001
869,ST,TL,STR001
87,TL,ST,STR004
870,ST,TL,STR001
871,ST,TL,STR001
872,ST,TL,STR001
873,ST,TL,STR001
874,ST,TL,STR001
875,ST,TL,STR001
876,TL,ST,STR004
877,ST,TL,STR001
878,ST,TL,STR001
879,ST,TL,STR001
88,ST,TL,STR004
880,ST,TL,STR001
881,ST,TL,STR001
882,ST,TL,STR001
883,ST,TL,STR001
884,ST,TL,STR001
885,ST,TL,STR001
886,ST,TL,STR001
887,ST,TL,STR001
888,ST,TL,STR001
889,ST,TL,STR001
89,ST,TL,STR004
890,ST,TL,STR001
891,ST,TL,STR001
892,ST,TL,STR001
894,ST,TL,STR001
895,ST,TL,STR001
896,ST,TL,STR001
897,ST,TL,STR001
898,ST,TL,STR001
899,ST,TL,STR004
9,KB,ST,STR004
90,ST,TL,STR004
900,TL,ST,STR001
901,ST,TL,STR001
902,ST,TL,STR001
903,ST,TL,STR001
904,ST,TL,STR001
905,ST,TL,STR001
906,ST,TL,STR001
907,ST,TL,STR001
908,ST,TL,STR001
909,ST,TL,STR001
91,ST,TL,STR004
910,ST,TL,STR001
911,ST,TL,STR001
912,ST,TL,STR001
913,ST,TL,STR001
914,ST,TL,STR001
915,ST,TL,STR001
916,ST,TL,STR001
917,ST,TL,STR001
918,ST,TL,STR001
919,ST,TL,STR001
92,ST,TL,STR004
920,ST,TL,STR004
921,ST,TL,STR004
922,ST,TL,STR004
923,ST,TL,STR004
924,ST,TL,STR004
925,ST,TL,STR001
926,ST,TL,STR001
927,ST,TL,STR001
928,ST,TL,STR001
929,ST,TL,STR001
93,ST,TL,STR004
930,ST,TL,STR001
931,ST,TL,STR001
932,ST,TL,STR001
933,ST,TL,STR001
934,ST,TL,STR001
935,ST,TL,STR001
936,ST,TL,STR001
937,ST,TL,STR001
938,ST,TL,STR001
939,ST,TL,STR001
94,ST,TL,STR004
940,ST,TL,STR001
941,ST,TL,STR001
942,ST,TL,STR001
943,ST,TL,STR001
944,ST,TL,STR001
945,ST,TL,STR001
946,ST,WD,STR001
947,ST,TL,STR001
948,ST,TL,STR007
949,ST,TL,STR007
95,TL,ST,STR004
950,ST,TL,STR007
951,ST,TL,STR007
952,ST,TL,STR007
953,ST,TL,STR004
954,ST,TL,STR004
955,ST,TL,STR001
956,ST,TL,STR001
957,ST,TL,STR001
958,ST,TL,STR001
959,ST,TL,STR001
96,ST,WD,STR004
960,ST,TL,STR001
961,ST,TL,STR001
962,ST,TL,STR001
963,ST,TL,STR004
964,ST,TL,STR001
965,ST,TL,STR001
966,ST,TL,STR001
967,ST,TL,STR001
968,ST,TL,STR001
969,TL,ST,STR007
97,ST,WD,STR004
970,ST,TL,STR001
971,ST,TL,STR001
972,ST,TL,STR001
973,ST,TL,STR001
974,ST,TL,STR001
975,ST,TL,STR001
976,ST,TL,STR007
977,ST,WD,STR001
978,ST,WD,STR001
979,ST,TL,STR001
98,ST,TL,STR004
980,ST,TL,STR001
981,ST,TL,STR001
982,ST,TL,STR001
983,ST,TL,STR001
984,ST,TL,STR001
985,ST,TL,STR001
986,ST,TL,STR001
987,ST,TL,STR001
988,ST,TL,STR007
989,TL,ST,STR001
99,ST,TL,STR004
990,ST,TL,STR004
991,ST,WD,STR001
992,ST,TL,STR004
993,ST,TL,STR001
994,ST,TL,STR001
995,ST,TL,STR001
996,ST,TL,STR001
997,ST,TL,STR001
998,ST,TL,STR001
999,ST,TL,STR001
